lat,lon,"Electrical Distribution Grid"
-13.234598229083,33.447875976562,1
-13.811409707967,33.447875976562,1
-12.270231211659,33.491821289062,1
-12.677855674182,33.491821289062,1
-12.688573923835,33.491821289062,1
-13.106230043889,33.491821289062,1
-13.116929959904,33.491821289062,1
-12.119893494725,33.491821289062,1
-13.052723492215,33.491821289062,1
-13.223903454028,33.491821289062,1
-12.656417822046,33.491821289062,1
-12.71000906853,33.491821289062,1
-13.13832839479,33.491821289062,1
-13.448394673098,33.491821289062,1
-13.459079515404,33.491821289062,1
-13.875412971356,33.491821289062,1
-11.345410899976,33.491821289062,1
-11.926477740605,33.491821289062,1
-12.592093468648,33.491821289062,1
-12.602815316821,33.491821289062,1
-13.020613996645,33.491821289062,1
-13.031317624724,33.491821289062,1
-12.24875962164,33.491821289062,1
-12.259495635207,33.491821289062,1
-12.667136973467,33.491821289062,1
-12.69929172207,33.491821289062,1
-13.09552966263,33.491821289062,1
-13.127629410322,33.491821289062,1
-12.109151831382,33.491821289062,1
-12.634978168511,33.491821289062,1
-13.159724964466,33.491821289062,1
-13.234598229083,33.491821289062,1
-12.280966350638,33.491821289062,1
-12.645698220275,33.491821289062,1
-13.149026912955,33.491821289062,1
-11.334639052093,33.491821289062,1
-12.613536716427,33.491821289062,1
-13.009909906148,33.491821289062,1
-13.042020790032,33.491821289062,1
-12.280966350638,33.502807617188,1
-11.334639052093,33.502807617188,1
-12.506302577655,33.502807617188,1
-12.51702800152,33.502807617188,1
-12.581371172264,33.502807617188,1
-12.613536716427,33.502807617188,1
-13.042020790032,33.502807617188,1
-13.21320820985,33.502807617188,1
-12.667136973467,33.502807617188,1
-13.127629410322,33.502807617188,1
-12.109151831382,33.502807617188,1
-12.559925236291,33.502807617188,1
-12.634978168511,33.502807617188,1
-13.159724964466,33.502807617188,1
-13.234598229083,33.502807617188,1
-12.656417822046,33.502807617188,1
-13.277372631048,33.502807617188,1
-13.448394673098,33.502807617188,1
-13.459079515404,33.502807617188,1
-13.875412971356,33.502807617188,1
-13.886078467386,33.502807617188,1
-11.926477740605,33.502807617188,1
-12.09840973596,33.502807617188,1
-12.495576708437,33.502807617188,1
-12.592093468648,33.502807617188,1
-13.031317624724,33.502807617188,1
-13.19181631554,33.502807617188,1
-13.202512496904,33.502807617188,1
-12.270231211659,33.502807617188,1
-13.116929959904,33.502807617188,1
-12.570648428026,33.502807617188,1
-12.624257667109,33.502807617188,1
-13.052723492215,33.502807617188,1
-13.170422548968,33.502807617188,1
-13.223903454028,33.502807617188,1
-12.334635470865,33.535766601562,1
-12.345367977465,33.535766601562,1
-12.506302577655,33.535766601562,1
-13.18111966611,33.535766601562,1
-12.399023903524,33.535766601562,1
-12.452668785168,33.535766601562,1
-13.298757008152,33.535766601562,1
-13.896743472623,33.535766601562,1
-11.31309413883,33.535766601562,1
-12.313169139142,33.535766601562,1
-12.431212160705,33.535766601562,1
-13.09552966263,33.535766601562,1
-11.926477740605,33.535766601562,1
-12.09840973596,33.535766601562,1
-12.323902524637,33.535766601562,1
-12.356100044081,33.535766601562,1
-12.495576708437,33.535766601562,1
-13.031317624724,33.535766601562,1
-12.291701051784,33.535766601562,1
-12.388293600432,33.535766601562,1
-12.463396432229,33.535766601562,1
-13.08482881648,33.535766601562,1
-13.277372631048,33.535766601562,1
-13.288065055216,33.535766601562,1
-13.448394673098,33.535766601562,1
-11.323866798256,33.535766601562,1
-12.302435314738,33.535766601562,1
-12.474123635366,33.535766601562,1
-13.170422548968,33.535766601562,1
-12.409753764838,33.535766601562,1
-12.441940694541,33.535766601562,1
-13.309448489503,33.535766601562,1
-13.907407986721,33.535766601562,1
-12.377562855923,33.546752929688,1
-13.309448489503,33.546752929688,1
-13.907407986721,33.546752929688,1
-11.926477740605,33.546752929688,1
-12.09840973596,33.546752929688,1
-12.323902524637,33.546752929688,1
-12.356100044081,33.546752929688,1
-13.031317624724,33.546752929688,1
-13.19181631554,33.546752929688,1
-13.202512496904,33.546752929688,1
-12.388293600432,33.546752929688,1
-13.08482881648,33.546752929688,1
-13.288065055216,33.546752929688,1
-13.448394673098,33.546752929688,1
-11.31309413883,33.546752929688,1
-12.366831670353,33.546752929688,1
-11.915728355012,33.546752929688,1
-12.334635470865,33.546752929688,1
-12.345367977465,33.546752929688,1
-12.506302577655,33.546752929688,1
-13.18111966611,33.546752929688,1
-13.298757008152,33.546752929688,1
-13.437709354296,33.546752929688,1
-12.474123635366,33.513793945312,1
-12.549201597416,33.513793945312,1
-12.570648428026,33.513793945312,1
-12.624257667109,33.513793945312,1
-13.170422548968,33.513793945312,1
-13.223903454028,33.513793945312,1
-12.270231211659,33.513793945312,1
-13.106230043889,33.513793945312,1
-13.116929959904,33.513793945312,1
-13.255986370421,33.513793945312,1
-11.926477740605,33.513793945312,1
-12.09840973596,33.513793945312,1
-12.495576708437,33.513793945312,1
-12.527752979673,33.513793945312,1
-13.19181631554,33.513793945312,1
-13.277372631048,33.513793945312,1
-13.448394673098,33.513793945312,1
-13.875412971356,33.513793945312,1
-13.886078467386,33.513793945312,1
-12.484850394221,33.513793945312,1
-12.538477511757,33.513793945312,1
-12.559925236291,33.513793945312,1
-12.634978168511,33.513793945312,1
-13.159724964466,33.513793945312,1
-13.234598229083,33.513793945312,1
-13.127629410322,33.513793945312,1
-13.245292534665,33.513793945312,1
-11.334639052093,33.513793945312,1
-12.087667208819,33.513793945312,1
-12.51702800152,33.513793945312,1
-12.581371172264,33.513793945312,1
-13.042020790032,33.513793945312,1
-13.18111966611,33.513793945312,1
-12.280966350638,33.513793945312,1
-13.266679735999,33.513793945312,1
-12.731442404704,33.480834960938,1
-13.063425730919,33.480834960938,1
-13.234598229083,33.480834960938,1
-11.366953376419,33.480834960938,1
-12.24875962164,33.480834960938,1
-12.259495635207,33.480834960938,1
-12.69929172207,33.480834960938,1
-12.924260577584,33.480834960938,1
-12.956382529776,33.480834960938,1
-13.09552966263,33.480834960938,1
-13.127629410322,33.480834960938,1
-13.245292534665,33.480834960938,1
-13.009909906148,33.480834960938,1
-13.042020790032,33.480834960938,1
-12.141375523733,33.480834960938,1
-12.2272862846,33.480834960938,1
-12.72072596286,33.480834960938,1
-13.074127505792,33.480834960938,1
-13.86474698488,33.480834960938,1
-12.119893494725,33.480834960938,1
-13.052723492215,33.480834960938,1
-11.35618234154,33.480834960938,1
-12.152115888677,33.480834960938,1
-12.238023171318,33.480834960938,1
-12.270231211659,33.480834960938,1
-12.934968354686,33.480834960938,1
-12.945675672201,33.480834960938,1
-13.106230043889,33.480834960938,1
-13.854080508306,33.480834960938,1
-11.345410899976,33.480834960938,1
-11.926477740605,33.480834960938,1
-13.020613996645,33.480834960938,1
-13.031317624724,33.480834960938,1
-12.130634725628,33.480834960938,1
-12.71000906853,33.480834960938,1
-12.967088927056,33.480834960938,1
-13.08482881648,33.480834960938,1
-13.13832839479,33.480834960938,1
-13.875412971356,33.480834960938,1
-12.892134492301,33.733520507812,1
-12.902843646037,33.733520507812,1
-11.904978543835,33.733520507812,1
-13.587260328846,33.733520507812,1
-13.662000519288,33.733520507812,1
-12.956382529776,33.733520507812,1
-13.09552966263,33.733520507812,1
-13.918072009333,33.733520507812,1
-11.937226700253,33.733520507812,1
-13.523178543181,33.733520507812,1
-13.555221595999,33.733520507812,1
-13.608617079435,33.733520507812,1
-11.41003344178,33.733520507812,1
-12.881424880397,33.733520507812,1
-12.967088927056,33.733520507812,1
-13.288065055216,33.733520507812,1
-11.700651751902,33.733520507812,1
-11.926477740605,33.733520507812,1
-13.020613996645,33.733520507812,1
-13.597938944838,33.733520507812,1
-11.689893505079,33.733520507812,1
-13.533860040201,33.733520507812,1
-13.544541057924,33.733520507812,1
-13.127629410322,33.601684570312,1
-13.4163372886,33.601684570312,1
-11.560762045042,33.601684570312,1
-11.571525283586,33.601684570312,1
-11.937226700253,33.601684570312,1
-12.484850394221,33.601684570312,1
-13.437709354296,33.601684570312,1
-13.694024784135,33.601684570312,1
-13.896743472623,33.601684570312,1
-11.280773730676,33.601684570312,1
-11.904978543835,33.601684570312,1
-11.915728355012,33.601684570312,1
-12.076924250319,33.601684570312,1
-12.334635470865,33.601684570312,1
-12.345367977465,33.601684570312,1
-13.042020790032,33.601684570312,1
-13.405650542408,33.601684570312,1
-13.662000519288,33.601684570312,1
-13.106230043889,33.601684570312,1
-13.116929959904,33.601684570312,1
-13.427023559346,33.601684570312,1
-13.683350513255,33.601684570312,1
-13.907407986721,33.601684570312,1
-11.291547604674,33.601684570312,1
-11.582288108153,33.601684570312,1
-11.947975233595,33.601684570312,1
-13.704698570481,33.601684570312,1
-13.715371871944,33.601684570312,1
-11.517704958378,33.601684570312,1
-11.894228307436,33.601684570312,1
-11.926477740605,33.601684570312,1
-12.066180860821,33.601684570312,1
-12.323902524637,33.601684570312,1
-13.031317624724,33.601684570312,1
-13.533860040201,32.953491210938,1
-13.790071376237,32.953491210938,1
-13.800740786109,32.953491210938,1
-13.512496567214,32.953491210938,1
-13.523178543181,32.953491210938,1
-13.67267575819,33.041381835938,1
-13.747388863559,33.041381835938,1
-13.84341354198,33.041381835938,1
-13.779401478698,33.041381835938,1
-13.811409707967,33.041381835938,1
-13.694024784135,33.041381835938,1
-13.501814112648,33.041381835938,1
-13.758060222011,33.041381835938,1
-13.83274608625,33.041381835938,1
-13.683350513255,33.041381835938,1
-13.736717018832,33.041381835938,1
-13.907407986721,33.041381835938,1
-13.790071376237,33.041381835938,1
-13.800740786109,33.041381835938,1
-13.512496567214,33.041381835938,1
-13.76873109384,33.041381835938,1
-13.822078141463,33.041381835938,1
-13.76873109384,32.997436523438,1
-13.501814112648,32.997436523438,1
-13.758060222011,32.997436523438,1
-13.811409707967,32.997436523438,1
-13.747388863559,32.997436523438,1
-13.918072009333,32.997436523438,1
-13.811409707967,32.986450195312,1
-13.747388863559,32.986450195312,1
-13.501814112648,32.986450195312,1
-13.758060222011,32.986450195312,1
-13.800740786109,32.986450195312,1
-13.512496567214,32.986450195312,1
-13.76873109384,32.986450195312,1
-13.811409707967,33.019409179688,1
-13.918072009333,33.019409179688,1
-13.501814112648,33.019409179688,1
-13.907407986721,33.019409179688,1
-13.822078141463,33.019409179688,1
-13.38427562509,33.217163085938,1
-13.491131179834,33.217163085938,1
-13.501814112648,33.217163085938,1
-13.373587454664,33.217163085938,1
-13.480447769122,33.217163085938,1
-13.394963321121,33.217163085938,1
-13.394963321121,33.381958007812,1
-13.76873109384,33.381958007812,1
-12.130634725628,33.381958007812,1
-13.277372631048,33.381958007812,1
-13.288065055216,33.381958007812,1
-13.459079515404,33.381958007812,1
-13.875412971356,33.381958007812,1
-13.886078467386,33.381958007812,1
-12.119893494725,33.381958007812,1
-12.795731533644,33.381958007812,1
-12.999205353587,33.381958007812,1
-13.427023559346,33.381958007812,1
-13.480447769122,33.381958007812,1
-13.854080508306,33.381958007812,1
-12.076924250319,33.381958007812,1
-12.087667208819,33.381958007812,1
-12.785017814185,33.381958007812,1
-13.405650542408,33.381958007812,1
-13.758060222011,33.381958007812,1
-13.437709354296,33.381958007812,1
-13.469763880862,33.381958007812,1
-13.86474698488,33.381958007812,1
-13.896743472623,33.381958007812,1
-12.988500339316,33.381958007812,1
-11.366953376419,33.381958007812,1
-13.4163372886,33.381958007812,1
-13.501814112648,33.085327148438,1
-13.86474698488,33.085327148438,1
-13.896743472623,33.085327148438,1
-13.811409707967,33.085327148438,1
-13.512496567214,33.085327148438,1
-13.875412971356,33.085327148438,1
-13.886078467386,33.085327148438,1
-13.619294732289,33.085327148438,1
-13.62997190305,33.085327148438,1
-13.683350513255,33.085327148438,1
-13.501814112648,33.096313476562,1
-13.896743472623,33.096313476562,1
-13.608617079435,33.096313476562,1
-13.811409707967,33.096313476562,1
-13.512496567214,33.096313476562,1
-13.886078467386,33.096313476562,1
-13.619294732289,33.096313476562,1
-13.800740786109,33.096313476562,1
-13.683350513255,33.096313476562,1
-13.523178543181,33.140258789062,1
-13.918072009333,33.140258789062,1
-13.57658123181,33.140258789062,1
-13.587260328846,33.140258789062,1
-13.694024784135,33.140258789062,1
-13.533860040201,33.140258789062,1
-13.790071376237,33.140258789062,1
-13.800740786109,33.140258789062,1
-13.704698570481,33.140258789062,1
-13.715371871944,33.140258789062,1
-13.512496567214,33.206176757812,1
-13.501814112648,33.206176757812,1
-13.523178543181,33.206176757812,1
-13.918072009333,33.206176757812,1
-13.427023559346,33.228149414062,1
-13.480447769122,33.228149414062,1
-13.373587454664,33.228149414062,1
-13.459079515404,33.228149414062,1
-13.394963321121,33.228149414062,1
-13.4163372886,33.228149414062,1
-13.918072009333,33.228149414062,1
-13.437709354296,33.228149414062,1
-13.469763880862,33.228149414062,1
-13.405650542408,33.228149414062,1
-13.437709354296,33.239135742188,1
-13.448394673098,33.239135742188,1
-13.459079515404,33.239135742188,1
-13.320139498918,33.425903320312,1
-12.109151831382,33.425903320312,1
-12.806444798128,33.425903320312,1
-13.352209692037,33.425903320312,1
-12.817157607283,33.425903320312,1
-12.977794863687,33.425903320312,1
-11.453106970973,33.425903320312,1
-13.009909906148,33.425903320312,1
-13.255986370421,33.425903320312,1
-12.119893494725,33.425903320312,1
-13.362898810197,33.425903320312,1
-13.373587454664,33.425903320312,1
-12.967088927056,33.425903320312,1
-11.442339202718,33.425903320312,1
-13.020613996645,33.425903320312,1
-13.437709354296,33.557739257812,1
-11.915728355012,33.557739257812,1
-12.345367977465,33.557739257812,1
-12.506302577655,33.557739257812,1
-13.18111966611,33.557739257812,1
-13.320139498918,33.557739257812,1
-11.31309413883,33.557739257812,1
-12.109151831382,33.557739257812,1
-12.366831670353,33.557739257812,1
-13.08482881648,33.557739257812,1
-12.09840973596,33.557739257812,1
-12.356100044081,33.557739257812,1
-12.495576708437,33.557739257812,1
-13.031317624724,33.557739257812,1
-13.19181631554,33.557739257812,1
-13.202512496904,33.557739257812,1
-13.309448489503,33.557739257812,1
-13.907407986721,33.557739257812,1
-13.533860040201,33.722534179688,1
-12.860004283499,33.722534179688,1
-11.700651751902,33.722534179688,1
-13.020613996645,33.722534179688,1
-13.512496567214,33.722534179688,1
-11.41003344178,33.722534179688,1
-11.808211151659,33.722534179688,1
-12.881424880397,33.722534179688,1
-12.967088927056,33.722534179688,1
-13.08482881648,33.722534179688,1
-13.288065055216,33.722534179688,1
-11.937226700253,33.722534179688,1
-13.523178543181,33.722534179688,1
-11.797457104544,33.722534179688,1
-12.870714810678,33.722534179688,1
-13.09552966263,33.722534179688,1
-11.711409580386,33.722534179688,1
-11.904978543835,33.722534179688,1
-13.009909906148,33.722534179688,1
-13.042020790032,33.722534179688,1
-13.662000519288,33.722534179688,1
-11.81896477681,33.722534179688,1
-11.829717979634,33.722534179688,1
-12.977794863687,33.722534179688,1
-13.074127505792,33.722534179688,1
-13.619294732289,33.074340820312,1
-13.62997190305,33.074340820312,1
-13.683350513255,33.074340820312,1
-13.854080508306,33.074340820312,1
-13.907407986721,33.074340820312,1
-13.512496567214,33.074340820312,1
-13.651324796899,33.074340820312,1
-13.822078141463,33.074340820312,1
-13.875412971356,33.074340820312,1
-13.886078467386,33.074340820312,1
-13.64064859137,33.074340820312,1
-13.86474698488,33.074340820312,1
-13.896743472623,33.074340820312,1
-13.683350513255,33.052368164062,1
-13.736717018832,33.052368164062,1
-13.907407986721,33.052368164062,1
-13.704698570481,33.052368164062,1
-13.715371871944,33.052368164062,1
-13.512496567214,33.052368164062,1
-13.822078141463,33.052368164062,1
-13.67267575819,33.052368164062,1
-13.84341354198,33.052368164062,1
-13.694024784135,33.052368164062,1
-13.726044688177,33.052368164062,1
-13.662000519288,33.052368164062,1
-13.83274608625,33.052368164062,1
-13.694024784135,33.118286132812,1
-13.918072009333,33.118286132812,1
-13.608617079435,33.118286132812,1
-13.512496567214,33.118286132812,1
-13.597938944838,33.118286132812,1
-13.907407986721,33.118286132812,1
-13.800740786109,33.118286132812,1
-13.800740786109,33.107299804688,1
