,Date,variable,value
28685,15/04/2004,Matope_dis,
28686,16/04/2004,Matope_dis,
28687,17/04/2004,Matope_dis,
28688,18/04/2004,Matope_dis,
28689,19/04/2004,Matope_dis,
28690,20/04/2004,Matope_dis,
28691,21/04/2004,Matope_dis,
28692,22/04/2004,Matope_dis,
28693,23/04/2004,Matope_dis,
28694,24/04/2004,Matope_dis,
28695,25/04/2004,Matope_dis,
28696,26/04/2004,Matope_dis,
28697,27/04/2004,Matope_dis,
28698,28/04/2004,Matope_dis,
28699,29/04/2004,Matope_dis,
28700,30/04/2004,Matope_dis,
28701,01/05/2004,Matope_dis,
28702,02/05/2004,Matope_dis,247.94099
28703,03/05/2004,Matope_dis,247.77616
28704,04/05/2004,Matope_dis,250.72314
28705,05/05/2004,Matope_dis,250.97435
28706,06/05/2004,Matope_dis,251.95052
28707,07/05/2004,Matope_dis,250.18675
28708,08/05/2004,Matope_dis,248.89311
28709,09/05/2004,Matope_dis,245.48997
28710,10/05/2004,Matope_dis,243.32357
28711,11/05/2004,Matope_dis,241.96597
28712,12/05/2004,Matope_dis,241.21308
28713,13/05/2004,Matope_dis,240.12757
28714,14/05/2004,Matope_dis,240.15925
28715,15/05/2004,Matope_dis,239.54186
28716,16/05/2004,Matope_dis,239.54186
28717,17/05/2004,Matope_dis,239.90591
28718,18/05/2004,Matope_dis,239.60516
28719,19/05/2004,Matope_dis,240.86257
28720,20/05/2004,Matope_dis,250.87675
28721,21/05/2004,Matope_dis,252.56713
28722,22/05/2004,Matope_dis,251.76633
28723,23/05/2004,Matope_dis,251.81435
28724,24/05/2004,Matope_dis,251.92642
28725,25/05/2004,Matope_dis,257.55842
28726,26/05/2004,Matope_dis,268.46019
28727,27/05/2004,Matope_dis,271.11888
28728,28/05/2004,Matope_dis,271.94136
28729,29/05/2004,Matope_dis,271.77843
28730,30/05/2004,Matope_dis,270.92746
28731,31/05/2004,Matope_dis,268.53683
28732,01/06/2004,Matope_dis,258.63598
28733,02/06/2004,Matope_dis,266.18115
28734,03/06/2004,Matope_dis,268.3677
28735,04/06/2004,Matope_dis,253.02523
28736,05/06/2004,Matope_dis,255.81657
28737,06/06/2004,Matope_dis,255.47705
28738,07/06/2004,Matope_dis,237.30611
28739,08/06/2004,Matope_dis,220.30249
28740,09/06/2004,Matope_dis,233.80508
28741,10/06/2004,Matope_dis,250.80185
28742,11/06/2004,Matope_dis,257.21654
28743,12/06/2004,Matope_dis,261.36085
28744,13/06/2004,Matope_dis,254.91407
28745,14/06/2004,Matope_dis,254.40361
28746,15/06/2004,Matope_dis,253.95094
28747,16/06/2004,Matope_dis,263.4527
28748,17/06/2004,Matope_dis,259.60262
28749,18/06/2004,Matope_dis,256.04138
28750,19/06/2004,Matope_dis,252.35289
28751,20/06/2004,Matope_dis,245.73326
28752,21/06/2004,Matope_dis,244.18512
28753,22/06/2004,Matope_dis,242.7198
28754,23/06/2004,Matope_dis,243.37102
28755,24/06/2004,Matope_dis,244.18512
28756,25/06/2004,Matope_dis,244.348
28757,26/06/2004,Matope_dis,243.04616
28758,27/06/2004,Matope_dis,239.47109
28759,28/06/2004,Matope_dis,236.16159
28760,29/06/2004,Matope_dis,232.9368
28761,30/06/2004,Matope_dis,236.81221
28762,01/07/2004,Matope_dis,239.24927
28763,02/07/2004,Matope_dis,239.24927
28764,03/07/2004,Matope_dis,237.66063
28765,04/07/2004,Matope_dis,238.56801
28766,05/07/2004,Matope_dis,242.33058
28767,06/07/2004,Matope_dis,251.71489
28768,07/07/2004,Matope_dis,255.28612
28769,08/07/2004,Matope_dis,256.78863
28770,09/07/2004,Matope_dis,248.72334
28771,10/07/2004,Matope_dis,240.94569
28772,11/07/2004,Matope_dis,246.65574
28773,12/07/2004,Matope_dis,259.24956
28774,13/07/2004,Matope_dis,230.40474
28775,14/07/2004,Matope_dis,229.07524
28776,15/07/2004,Matope_dis,237.2933
28777,16/07/2004,Matope_dis,237.95287
28778,17/07/2004,Matope_dis,234.34529
28779,18/07/2004,Matope_dis,245.86361
28780,19/07/2004,Matope_dis,250.95988
28781,20/07/2004,Matope_dis,254.04733
28782,21/07/2004,Matope_dis,244.85685
28783,22/07/2004,Matope_dis,237.73983
28784,23/07/2004,Matope_dis,235.91751
28785,24/07/2004,Matope_dis,230.93947
28786,25/07/2004,Matope_dis,237.26167
28787,26/07/2004,Matope_dis,240.78599
28788,27/07/2004,Matope_dis,244.08648
28789,28/07/2004,Matope_dis,237.4475
28790,29/07/2004,Matope_dis,233.76732
28791,30/07/2004,Matope_dis,222.66948
28792,31/07/2004,Matope_dis,222.74729
28793,01/08/2004,Matope_dis,237.85522
28794,02/08/2004,Matope_dis,238.61255
28795,03/08/2004,Matope_dis,239.03972
28796,04/08/2004,Matope_dis,237.53027
28797,05/08/2004,Matope_dis,237.77895
28798,06/08/2004,Matope_dis,236.76825
28799,07/08/2004,Matope_dis,237.35254
28800,08/08/2004,Matope_dis,237.68414
28801,09/08/2004,Matope_dis,235.84176
28802,10/08/2004,Matope_dis,232.99137
28803,11/08/2004,Matope_dis,232.38261
28804,12/08/2004,Matope_dis,221.38161
28805,13/08/2004,Matope_dis,217.15234
28806,14/08/2004,Matope_dis,220.05918
28807,15/08/2004,Matope_dis,220.945
28808,16/08/2004,Matope_dis,220.1029
28809,17/08/2004,Matope_dis,220.98777
28810,18/08/2004,Matope_dis,220.1149
28811,19/08/2004,Matope_dis,218.07583
28812,20/08/2004,Matope_dis,219.00538
28813,21/08/2004,Matope_dis,218.08419
28814,22/08/2004,Matope_dis,214.54414
28815,23/08/2004,Matope_dis,214.21223
28816,24/08/2004,Matope_dis,214.10424
28817,25/08/2004,Matope_dis,214.47435
28818,26/08/2004,Matope_dis,213.91916
28819,27/08/2004,Matope_dis,213.49907
28820,28/08/2004,Matope_dis,212.07116
28821,29/08/2004,Matope_dis,210.03057
28822,30/08/2004,Matope_dis,210.02305
28823,31/08/2004,Matope_dis,
28824,01/09/2004,Matope_dis,
28825,02/09/2004,Matope_dis,
28826,03/09/2004,Matope_dis,
28827,04/09/2004,Matope_dis,
28828,05/09/2004,Matope_dis,
28829,06/09/2004,Matope_dis,
28830,07/09/2004,Matope_dis,
28831,08/09/2004,Matope_dis,
28832,09/09/2004,Matope_dis,
28833,10/09/2004,Matope_dis,
28834,11/09/2004,Matope_dis,
28835,12/09/2004,Matope_dis,
28836,13/09/2004,Matope_dis,
28837,14/09/2004,Matope_dis,
28838,15/09/2004,Matope_dis,
28839,16/09/2004,Matope_dis,
28840,17/09/2004,Matope_dis,
28841,18/09/2004,Matope_dis,
28842,19/09/2004,Matope_dis,
28843,20/09/2004,Matope_dis,
28844,21/09/2004,Matope_dis,
28845,22/09/2004,Matope_dis,
28846,23/09/2004,Matope_dis,
28847,24/09/2004,Matope_dis,
28848,25/09/2004,Matope_dis,
28849,26/09/2004,Matope_dis,
28850,27/09/2004,Matope_dis,
28851,28/09/2004,Matope_dis,
28852,29/09/2004,Matope_dis,
28853,30/09/2004,Matope_dis,
28854,01/10/2004,Matope_dis,
28855,02/10/2004,Matope_dis,
28856,03/10/2004,Matope_dis,
28857,04/10/2004,Matope_dis,
28858,05/10/2004,Matope_dis,
28859,06/10/2004,Matope_dis,
28860,07/10/2004,Matope_dis,
28861,08/10/2004,Matope_dis,
28862,09/10/2004,Matope_dis,
28863,10/10/2004,Matope_dis,
28864,11/10/2004,Matope_dis,
28865,12/10/2004,Matope_dis,
28866,13/10/2004,Matope_dis,
28867,14/10/2004,Matope_dis,
28868,15/10/2004,Matope_dis,
28869,16/10/2004,Matope_dis,
28870,17/10/2004,Matope_dis,
28871,18/10/2004,Matope_dis,
28872,19/10/2004,Matope_dis,
28873,20/10/2004,Matope_dis,
28874,21/10/2004,Matope_dis,
28875,22/10/2004,Matope_dis,
28876,23/10/2004,Matope_dis,
28877,24/10/2004,Matope_dis,
28878,25/10/2004,Matope_dis,
28879,26/10/2004,Matope_dis,
28880,27/10/2004,Matope_dis,
28881,28/10/2004,Matope_dis,
28882,29/10/2004,Matope_dis,
28883,30/10/2004,Matope_dis,
28884,31/10/2004,Matope_dis,
28885,01/11/2004,Matope_dis,
28886,02/11/2004,Matope_dis,
28887,03/11/2004,Matope_dis,
28888,04/11/2004,Matope_dis,
28889,05/11/2004,Matope_dis,
28890,06/11/2004,Matope_dis,
28891,07/11/2004,Matope_dis,
28892,08/11/2004,Matope_dis,
28893,09/11/2004,Matope_dis,
28894,10/11/2004,Matope_dis,
28895,11/11/2004,Matope_dis,
28896,12/11/2004,Matope_dis,
28897,13/11/2004,Matope_dis,
28898,14/11/2004,Matope_dis,
28899,15/11/2004,Matope_dis,
28900,16/11/2004,Matope_dis,
28901,17/11/2004,Matope_dis,
28902,18/11/2004,Matope_dis,
28903,19/11/2004,Matope_dis,
28904,20/11/2004,Matope_dis,
28905,21/11/2004,Matope_dis,
28906,22/11/2004,Matope_dis,
28907,23/11/2004,Matope_dis,
28908,24/11/2004,Matope_dis,
28909,25/11/2004,Matope_dis,
28910,26/11/2004,Matope_dis,
28911,27/11/2004,Matope_dis,
28912,28/11/2004,Matope_dis,
28913,29/11/2004,Matope_dis,221.16077
28914,30/11/2004,Matope_dis,228.82842
28915,01/12/2004,Matope_dis,183.16106
28916,02/12/2004,Matope_dis,209.44175
28917,03/12/2004,Matope_dis,210.72573
28918,04/12/2004,Matope_dis,211.04112
28919,05/12/2004,Matope_dis,205.97749
28920,06/12/2004,Matope_dis,176.95224
28921,07/12/2004,Matope_dis,176.75626
28922,08/12/2004,Matope_dis,194.19179
28923,09/12/2004,Matope_dis,192.91031
28924,10/12/2004,Matope_dis,194.94971
28925,11/12/2004,Matope_dis,207.42897
28926,12/12/2004,Matope_dis,212.92554
28927,13/12/2004,Matope_dis,230.80662
28928,14/12/2004,Matope_dis,231.86006
28929,15/12/2004,Matope_dis,231.94252
28930,16/12/2004,Matope_dis,231.64754
28931,17/12/2004,Matope_dis,222.92931
28932,18/12/2004,Matope_dis,229.86724
28933,19/12/2004,Matope_dis,223.60153
28934,20/12/2004,Matope_dis,227.46261
28935,21/12/2004,Matope_dis,247.94849
28936,22/12/2004,Matope_dis,269.41993
28937,23/12/2004,Matope_dis,254.79442
28938,24/12/2004,Matope_dis,241.60651
28939,25/12/2004,Matope_dis,239.15441
28940,26/12/2004,Matope_dis,235.92073
28941,27/12/2004,Matope_dis,221.82364
28942,28/12/2004,Matope_dis,258.31274
28943,29/12/2004,Matope_dis,271.03923
28944,30/12/2004,Matope_dis,251.8772
28945,31/12/2004,Matope_dis,248.35461
28946,01/01/2005,Matope_dis,241.9244
28947,02/01/2005,Matope_dis,239.52209
28948,03/01/2005,Matope_dis,240.35334
28949,04/01/2005,Matope_dis,241.94618
28950,05/01/2005,Matope_dis,241.13378
28951,06/01/2005,Matope_dis,240.51168
28952,07/01/2005,Matope_dis,248.11767
28953,08/01/2005,Matope_dis,266.7481
28954,09/01/2005,Matope_dis,278.8286
28955,10/01/2005,Matope_dis,289.93402
28956,11/01/2005,Matope_dis,296.08228
28957,12/01/2005,Matope_dis,300.25644
28958,13/01/2005,Matope_dis,305.10941
28959,14/01/2005,Matope_dis,310.05818
28960,15/01/2005,Matope_dis,313.17758
28961,16/01/2005,Matope_dis,310.91677
28962,17/01/2005,Matope_dis,298.85838
28963,18/01/2005,Matope_dis,291.14098
28964,19/01/2005,Matope_dis,258.45504
28965,20/01/2005,Matope_dis,242.41755
28966,21/01/2005,Matope_dis,242.09016
28967,22/01/2005,Matope_dis,254.33329
28968,23/01/2005,Matope_dis,246.37848
28969,24/01/2005,Matope_dis,244.26463
28970,25/01/2005,Matope_dis,248.89351
28971,26/01/2005,Matope_dis,242.36823
28972,27/01/2005,Matope_dis,234.58449
28973,28/01/2005,Matope_dis,218.72703
28974,29/01/2005,Matope_dis,232.09296
28975,30/01/2005,Matope_dis,226.37038
28976,31/01/2005,Matope_dis,226.40475
28977,01/02/2005,Matope_dis,238.6399
28978,02/02/2005,Matope_dis,237.89749
28979,03/02/2005,Matope_dis,238.37672
28980,04/02/2005,Matope_dis,239.61708
28981,05/02/2005,Matope_dis,238.2609
28982,06/02/2005,Matope_dis,235.23885
28983,07/02/2005,Matope_dis,220.1938
28984,08/02/2005,Matope_dis,211.69013
28985,09/02/2005,Matope_dis,204.78235
28986,10/02/2005,Matope_dis,
28987,11/02/2005,Matope_dis,
28988,12/02/2005,Matope_dis,
28989,13/02/2005,Matope_dis,
28990,14/02/2005,Matope_dis,
28991,15/02/2005,Matope_dis,
28992,16/02/2005,Matope_dis,
28993,17/02/2005,Matope_dis,
28994,18/02/2005,Matope_dis,
28995,19/02/2005,Matope_dis,
28996,20/02/2005,Matope_dis,
28997,21/02/2005,Matope_dis,
28998,22/02/2005,Matope_dis,
28999,23/02/2005,Matope_dis,
29000,24/02/2005,Matope_dis,
29001,25/02/2005,Matope_dis,
29002,26/02/2005,Matope_dis,
29003,27/02/2005,Matope_dis,
29004,28/02/2005,Matope_dis,
29005,01/03/2005,Matope_dis,
29006,02/03/2005,Matope_dis,219.22255
29007,03/03/2005,Matope_dis,234.58191
29008,04/03/2005,Matope_dis,241.31654
29009,05/03/2005,Matope_dis,258.2022
29010,06/03/2005,Matope_dis,271.52335
29011,07/03/2005,Matope_dis,283.59363
29012,08/03/2005,Matope_dis,267.85733
29013,09/03/2005,Matope_dis,233.22647
29014,10/03/2005,Matope_dis,225.138
29015,11/03/2005,Matope_dis,230.8014
29016,12/03/2005,Matope_dis,229.5576
29017,13/03/2005,Matope_dis,235.84474
29018,14/03/2005,Matope_dis,242.74212
29019,15/03/2005,Matope_dis,256.80709
29020,16/03/2005,Matope_dis,223.8187
29021,17/03/2005,Matope_dis,203.13301
29022,18/03/2005,Matope_dis,202.46348
29023,19/03/2005,Matope_dis,226.70317
29024,20/03/2005,Matope_dis,246.82152
29025,21/03/2005,Matope_dis,245.48193
29026,22/03/2005,Matope_dis,236.23888
29027,23/03/2005,Matope_dis,241.8386
29028,24/03/2005,Matope_dis,258.14282
29029,25/03/2005,Matope_dis,264.06099
29030,26/03/2005,Matope_dis,266.73226
29031,27/03/2005,Matope_dis,281.17409
29032,28/03/2005,Matope_dis,292.45336
29033,29/03/2005,Matope_dis,281.75732
29034,30/03/2005,Matope_dis,278.9779
29035,31/03/2005,Matope_dis,275.46373
29036,01/04/2005,Matope_dis,269.44753
29037,02/04/2005,Matope_dis,249.33571
29038,03/04/2005,Matope_dis,236.92606
29039,04/04/2005,Matope_dis,232.68444
29040,05/04/2005,Matope_dis,220.91822
29041,06/04/2005,Matope_dis,217.8552
29042,07/04/2005,Matope_dis,216.8841
29043,08/04/2005,Matope_dis,214.28964
29044,09/04/2005,Matope_dis,203.49571
29045,10/04/2005,Matope_dis,201.75745
29046,11/04/2005,Matope_dis,200.72621
29047,12/04/2005,Matope_dis,197.18192
29048,13/04/2005,Matope_dis,191.05796
29049,14/04/2005,Matope_dis,182.76342
29050,15/04/2005,Matope_dis,186.53705
29051,16/04/2005,Matope_dis,181.57861
29052,17/04/2005,Matope_dis,196.68035
29053,18/04/2005,Matope_dis,208.15739
29054,19/04/2005,Matope_dis,207.44749
29055,20/04/2005,Matope_dis,213.74094
29056,21/04/2005,Matope_dis,220.70231
29057,22/04/2005,Matope_dis,232.3611
29058,23/04/2005,Matope_dis,226.0262
29059,24/04/2005,Matope_dis,217.09536
29060,25/04/2005,Matope_dis,214.51726
29061,26/04/2005,Matope_dis,242.47099
29062,27/04/2005,Matope_dis,243.4368
29063,28/04/2005,Matope_dis,227.10111
29064,29/04/2005,Matope_dis,238.17788
29065,30/04/2005,Matope_dis,
29066,01/05/2005,Matope_dis,
29067,02/05/2005,Matope_dis,
29068,03/05/2005,Matope_dis,
29069,04/05/2005,Matope_dis,
29070,05/05/2005,Matope_dis,
29071,06/05/2005,Matope_dis,
29072,07/05/2005,Matope_dis,
29073,08/05/2005,Matope_dis,
29074,09/05/2005,Matope_dis,
29075,10/05/2005,Matope_dis,
29076,11/05/2005,Matope_dis,
29077,12/05/2005,Matope_dis,
29078,13/05/2005,Matope_dis,
29079,14/05/2005,Matope_dis,
29080,15/05/2005,Matope_dis,
29081,16/05/2005,Matope_dis,
29082,17/05/2005,Matope_dis,
29083,18/05/2005,Matope_dis,
29084,19/05/2005,Matope_dis,
29085,20/05/2005,Matope_dis,
29086,21/05/2005,Matope_dis,
29087,22/05/2005,Matope_dis,
29088,23/05/2005,Matope_dis,
29089,24/05/2005,Matope_dis,
29090,25/05/2005,Matope_dis,
29091,26/05/2005,Matope_dis,
29092,27/05/2005,Matope_dis,
29093,28/05/2005,Matope_dis,
29094,29/05/2005,Matope_dis,
29095,30/05/2005,Matope_dis,
29096,31/05/2005,Matope_dis,
29097,01/06/2005,Matope_dis,
29098,02/06/2005,Matope_dis,237.46686
29099,03/06/2005,Matope_dis,236.31861
29100,04/06/2005,Matope_dis,234.50989
29101,05/06/2005,Matope_dis,233.19191
29102,06/06/2005,Matope_dis,232.20536
29103,07/06/2005,Matope_dis,230.65894
29104,08/06/2005,Matope_dis,229.9022
29105,09/06/2005,Matope_dis,229.27147
29106,10/06/2005,Matope_dis,229.97667
29107,11/06/2005,Matope_dis,229.90218
29108,12/06/2005,Matope_dis,229.6475
29109,13/06/2005,Matope_dis,228.65285
29110,14/06/2005,Matope_dis,227.45211
29111,15/06/2005,Matope_dis,223.42127
29112,16/06/2005,Matope_dis,214.7724
29113,17/06/2005,Matope_dis,234.72311
29114,18/06/2005,Matope_dis,236.86314
29115,19/06/2005,Matope_dis,238.34093
29116,20/06/2005,Matope_dis,239.02791
29117,21/06/2005,Matope_dis,240.04535
29118,22/06/2005,Matope_dis,238.35343
29119,23/06/2005,Matope_dis,223.17096
29120,24/06/2005,Matope_dis,219.77699
29121,25/06/2005,Matope_dis,218.6218
29122,26/06/2005,Matope_dis,219.10231
29123,27/06/2005,Matope_dis,222.22467
29124,28/06/2005,Matope_dis,236.24054
29125,29/06/2005,Matope_dis,238.38725
29126,30/06/2005,Matope_dis,236.61533
29127,01/07/2005,Matope_dis,226.21165
29128,02/07/2005,Matope_dis,223.98682
29129,03/07/2005,Matope_dis,223.70242
29130,04/07/2005,Matope_dis,223.05981
29131,05/07/2005,Matope_dis,223.05981
29132,06/07/2005,Matope_dis,223.05981
29133,07/07/2005,Matope_dis,223.98695
29134,08/07/2005,Matope_dis,224.64897
29135,09/07/2005,Matope_dis,224.63339
29136,10/07/2005,Matope_dis,224.10338
29137,11/07/2005,Matope_dis,223.07993
29138,12/07/2005,Matope_dis,220.73162
29139,13/07/2005,Matope_dis,219.57135
29140,14/07/2005,Matope_dis,219.00535
29141,15/07/2005,Matope_dis,218.1222
29142,16/07/2005,Matope_dis,217.21663
29143,17/07/2005,Matope_dis,216.21946
29144,18/07/2005,Matope_dis,215.22284
29145,19/07/2005,Matope_dis,214.62858
29146,20/07/2005,Matope_dis,214.52058
29147,21/07/2005,Matope_dis,214.04256
29148,22/07/2005,Matope_dis,213.57997
29149,23/07/2005,Matope_dis,213.34114
29150,24/07/2005,Matope_dis,212.7327
29151,25/07/2005,Matope_dis,212.53256
29152,26/07/2005,Matope_dis,211.72855
29153,27/07/2005,Matope_dis,210.56832
29154,28/07/2005,Matope_dis,209.63916
29155,29/07/2005,Matope_dis,206.18957
29156,30/07/2005,Matope_dis,195.06566
29157,31/07/2005,Matope_dis,192.64351
29158,01/08/2005,Matope_dis,209.39825
29159,02/08/2005,Matope_dis,210.74853
29160,03/08/2005,Matope_dis,210.49892
29161,04/08/2005,Matope_dis,209.52789
29162,05/08/2005,Matope_dis,208.81849
29163,06/08/2005,Matope_dis,208.50805
29164,07/08/2005,Matope_dis,207.87606
29165,08/08/2005,Matope_dis,198.8143
29166,09/08/2005,Matope_dis,199.8895
29167,10/08/2005,Matope_dis,201.2612
29168,11/08/2005,Matope_dis,201.10534
29169,12/08/2005,Matope_dis,200.67989
29170,13/08/2005,Matope_dis,200.37606
29171,14/08/2005,Matope_dis,199.96233
29172,15/08/2005,Matope_dis,199.56017
29173,16/08/2005,Matope_dis,199.34398
29174,17/08/2005,Matope_dis,198.87392
29175,18/08/2005,Matope_dis,198.79811
29176,19/08/2005,Matope_dis,198.69199
29177,20/08/2005,Matope_dis,198.12766
29178,21/08/2005,Matope_dis,198.12757
29179,22/08/2005,Matope_dis,198.0859
29180,23/08/2005,Matope_dis,198.07076
29181,24/08/2005,Matope_dis,197.79062
29182,25/08/2005,Matope_dis,197.55594
29183,26/08/2005,Matope_dis,197.25325
29184,27/08/2005,Matope_dis,197.22299
29185,28/08/2005,Matope_dis,197.20786
29186,29/08/2005,Matope_dis,197.07169
29187,30/08/2005,Matope_dis,197.08682
29188,31/08/2005,Matope_dis,196.70868
29189,01/09/2005,Matope_dis,196.4819
29190,02/09/2005,Matope_dis,196.05868
29191,03/09/2005,Matope_dis,195.91892
29192,04/09/2005,Matope_dis,195.44317
29193,05/09/2005,Matope_dis,194.86579
29194,06/09/2005,Matope_dis,194.82051
29195,07/09/2005,Matope_dis,194.20325
29196,08/09/2005,Matope_dis,186.59655
29197,09/09/2005,Matope_dis,182.88889
29198,10/09/2005,Matope_dis,191.66159
29199,11/09/2005,Matope_dis,189.42503
29200,12/09/2005,Matope_dis,189.04656
29201,13/09/2005,Matope_dis,188.87067
29202,14/09/2005,Matope_dis,189.98026
29203,15/09/2005,Matope_dis,188.95663
29204,16/09/2005,Matope_dis,188.94166
29205,17/09/2005,Matope_dis,188.41744
29206,18/09/2005,Matope_dis,188.29394
29207,19/09/2005,Matope_dis,187.50838
29208,20/09/2005,Matope_dis,187.42984
29209,21/09/2005,Matope_dis,187.20559
29210,22/09/2005,Matope_dis,186.57789
29211,23/09/2005,Matope_dis,186.49947
29212,24/09/2005,Matope_dis,186.07388
29213,25/09/2005,Matope_dis,185.72687
29214,26/09/2005,Matope_dis,184.89163
29215,27/09/2005,Matope_dis,183.89737
29216,28/09/2005,Matope_dis,181.41113
29217,29/09/2005,Matope_dis,179.66169
29218,30/09/2005,Matope_dis,177.91981
29219,01/10/2005,Matope_dis,177.48755
29220,02/10/2005,Matope_dis,177.48755
29221,03/10/2005,Matope_dis,177.2956
29222,04/10/2005,Matope_dis,177.07417
29223,05/10/2005,Matope_dis,176.99671
29224,06/10/2005,Matope_dis,176.50245
29225,07/10/2005,Matope_dis,176.46927
29226,08/10/2005,Matope_dis,176.46927
29227,09/10/2005,Matope_dis,176.46927
29228,10/10/2005,Matope_dis,176.41029
29229,11/10/2005,Matope_dis,175.77645
29230,12/10/2005,Matope_dis,175.22778
29231,13/10/2005,Matope_dis,174.66112
29232,14/10/2005,Matope_dis,174.21618
29233,15/10/2005,Matope_dis,173.74214
29234,16/10/2005,Matope_dis,174.14123
29235,17/10/2005,Matope_dis,187.31218
29236,18/10/2005,Matope_dis,191.34278
29237,19/10/2005,Matope_dis,193.05353
29238,20/10/2005,Matope_dis,192.19586
29239,21/10/2005,Matope_dis,192.28235
29240,22/10/2005,Matope_dis,188.89001
29241,23/10/2005,Matope_dis,191.43702
29242,24/10/2005,Matope_dis,193.98744
29243,25/10/2005,Matope_dis,195.66268
29244,26/10/2005,Matope_dis,199.04939
29245,27/10/2005,Matope_dis,194.88345
29246,28/10/2005,Matope_dis,204.2526
29247,29/10/2005,Matope_dis,206.90336
29248,30/10/2005,Matope_dis,191.83341
29249,31/10/2005,Matope_dis,
29250,01/11/2005,Matope_dis,
29251,02/11/2005,Matope_dis,
29252,03/11/2005,Matope_dis,
29253,04/11/2005,Matope_dis,
29254,05/11/2005,Matope_dis,
29255,06/11/2005,Matope_dis,
29256,07/11/2005,Matope_dis,
29257,08/11/2005,Matope_dis,
29258,09/11/2005,Matope_dis,
29259,10/11/2005,Matope_dis,
29260,11/11/2005,Matope_dis,
29261,12/11/2005,Matope_dis,
29262,13/11/2005,Matope_dis,
29263,14/11/2005,Matope_dis,
29264,15/11/2005,Matope_dis,
29265,16/11/2005,Matope_dis,
29266,17/11/2005,Matope_dis,
29267,18/11/2005,Matope_dis,
29268,19/11/2005,Matope_dis,
29269,20/11/2005,Matope_dis,
29270,21/11/2005,Matope_dis,
29271,22/11/2005,Matope_dis,
29272,23/11/2005,Matope_dis,
29273,24/11/2005,Matope_dis,
29274,25/11/2005,Matope_dis,
29275,26/11/2005,Matope_dis,
29276,27/11/2005,Matope_dis,
29277,28/11/2005,Matope_dis,
29278,29/11/2005,Matope_dis,
29279,30/11/2005,Matope_dis,
29280,01/12/2005,Matope_dis,
29281,02/12/2005,Matope_dis,
29282,03/12/2005,Matope_dis,
29283,04/12/2005,Matope_dis,
29284,05/12/2005,Matope_dis,
29285,06/12/2005,Matope_dis,
29286,07/12/2005,Matope_dis,
29287,08/12/2005,Matope_dis,
29288,09/12/2005,Matope_dis,
29289,10/12/2005,Matope_dis,
29290,11/12/2005,Matope_dis,
29291,12/12/2005,Matope_dis,
29292,13/12/2005,Matope_dis,
